,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,project,quantile
0.75,2.0,2.0,3.0,1.0,18.0,1.0,16.0,0.0,1.0,9.0,9.0,0.0,1.0,1.0,12.5,6.0,15.0,16.0,0.0,2.0,0.0,10.0,242.5,33.0,195.0,59.0,132.5,7.0,96.5,132.0,50.0,79.0,8.0,8.0,8.0,5.0,2.0,3.0,71.0,66.0,0.05,32.0,29.0,32.0,19.0,67.38566061468747,17.264671305374115,183.00113862640862,8.125165102758439,16.353451619190082,7.091584950347564,0.9936105131981421,0.912748701620478,363.29926653859934,155.2147949460488,7.191112033207313,155.2276947525525,34.40201253176804,19.00202043226102,19.002021307601012,1.0,253.52610061475758,141.2257309643131,1.1625487356094164,1.0,-0.12658151485651992,multi-model-server,0.75
0.75,1.0,1.0,1.0,1.0,12.0,1.0,11.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,17.0,3.0,18.0,22.0,1.0,0.0,0.0,16.0,206.75,35.0,154.0,49.0,92.0,5.0,61.0,92.0,39.0,51.0,4.0,3.0,4.0,1.0,2.0,2.0,72.0,63.0,0.04,26.0,25.0,26.0,18.0,30.0,9.402000678013431,206.0,20.722837957789263,2.170503530382188,14.269099265646943,1.0,0.05383735283087366,39.37510594968923,346.72874283762627,14.331095519232466,346.72874798722194,4.1775944877536695,45.35407187991755,45.36506279992315,1.0,2579.569507250624,636.32458701913,8.362417410225046,1.0,-0.2129871672421331,Android-Orma,0.75
0.75,2.0,2.0,2.0,1.0,19.0,2.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,10.0,4.0,10.0,10.0,0.0,2.0,5.0,4.0,164.75,25.0,124.0,33.0,78.0,11.0,55.0,77.0,26.0,47.0,3.0,3.0,4.0,1.0,2.0,2.0,66.0,65.0,0.16,14.0,13.0,14.0,10.0,41.47968425427845,19.000627713905782,175.19005889749332,56.78216916760378,10.0,13.580104676269103,0.955739507938467,1.2557305461859443,554.4278369768983,678.856553665086,13.72547922151221,679.1625026870818,15.987344540516876,50.36124519158932,50.36129152432757,1.0,604.4649581778365,383.1493344591948,11.858232822179112,1.0,-0.1178507984025216,mapbox-android-demo,0.75
0.75,2.0,2.0,3.0,1.0,21.0,0.0,16.0,4.0,1.0,15.0,15.0,0.0,0.0,4.0,15.0,7.0,16.0,24.0,1.0,4.0,1.0,9.0,375.0,32.0,261.0,81.0,173.0,88.0,118.0,171.0,68.0,97.0,8.0,7.0,10.0,4.0,2.0,3.0,78.0,70.0,0.46,42.0,40.0,46.0,24.0,45.97342210222466,59.04680410618816,349.13548067073543,64.14398885827845,6.90271962793762,13.048343856987527,0.8704028021015762,1.6276188943311851,211.5555481270209,523.69734679454,13.0,523.6962947426869,8.284726169279184,23.804148839127038,23.814475117854432,1.0,711.35090686775,622.4090192259785,1.984895421872951,1.0,-0.11903210784944795,cruise-control,0.75
0.75,1.0,1.0,1.0,1.0,12.0,0.0,11.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,7.0,2.0,8.0,10.0,0.0,2.0,0.0,4.0,112.0,17.0,91.0,32.0,58.0,5.0,35.0,50.0,25.0,24.0,3.0,3.0,3.0,1.0,1.0,1.0,66.0,42.0,0.21,13.0,13.0,14.0,11.0,44.0,9.456314616904674,107.0,62.83349499908549,8.0,3.378841002085712,1.0,0.12255066480157775,77.04750213070436,47.595105392098226,3.6752338236210402,47.595269777089264,2.0375328786640132,1.5177595510076958,1.5177727908080658,1.0,3961.0,544.4321809511403,1.9205429731830548,1.0,-0.06795326123626348,allure2,0.75
0.75,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,8.0,5.0,8.0,18.0,0.0,1.0,0.0,6.0,87.0,16.0,71.0,30.0,40.0,0.0,37.0,50.0,24.0,25.0,3.0,3.0,3.0,1.0,2.0,1.0,63.0,56.0,0.0,10.0,10.0,11.0,8.0,19.420462443978185,5.221214085635275,93.58639224589325,14.207507637844127,8.788802978633557,13.90711070816316,0.8241761125079426,0.6502859184658922,98.46309791723404,312.9094979469867,14.04868578359329,312.90949564565216,11.19391821252556,51.95845652148802,51.95845756725349,1.0,1617.152185923189,1363.3545928066296,8.764570268371841,1.0,-0.312294421307689,mamute,0.75
0.75,1.0,1.0,1.0,1.0,14.0,0.0,10.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,4.0,2.0,5.0,72.0,0.0,1.0,2.0,3.0,105.0,13.0,65.0,20.0,37.0,25.0,26.0,41.0,18.0,23.0,3.0,3.0,3.0,1.0,4.0,1.0,50.0,37.0,0.43,8.0,8.0,8.0,6.0,0.0,93.1496295772749,263.5475911605338,36.18878724756041,9.724029408352925,12.908201561541816,0.9374587143392777,0.5170207056376381,333.64784860834203,556.3968696349308,13.24410226596967,590.2737315928646,13.570211795132227,28.817785375384435,28.817941735752488,1.0,587.676066836355,438.14378935808145,2.0132546271039393,1.0,-0.17580236231949214,Hystrix,0.75
0.75,2.0,2.0,2.0,1.0,19.0,0.0,16.0,4.0,2.0,8.0,8.0,0.0,0.0,1.0,8.0,3.0,9.0,27.0,0.0,1.0,0.0,8.0,182.0,16.0,123.0,44.0,71.0,48.0,50.0,72.0,30.0,41.0,5.0,5.0,6.0,1.0,3.0,2.0,60.0,53.0,0.62,16.0,16.0,17.0,10.0,45.0,25.547412633998388,189.93422407895613,61.857394975482364,9.443290729533853,6.401677968047663,0.8988764044943821,0.8423440128939564,435.7450421904141,841.2199229630279,6.593622449107947,841.2213221019954,7.703951380762715,38.937130016022174,38.93713012584667,1.0,1012.1214128332183,602.5716941098186,2.5518501898561063,1.0,-0.0824094451800517,giraph,0.75
0.75,3.0,2.0,3.0,1.0,23.0,1.0,18.0,3.0,2.0,8.0,8.0,0.0,0.0,3.0,20.0,15.0,21.0,29.0,3.0,3.0,1.0,12.0,439.25,47.25,333.0,84.0,240.0,89.0,198.5,252.0,75.25,184.0,14.0,12.0,17.0,5.0,2.0,4.0,88.0,84.0,0.39,58.0,52.0,65.25,28.0,79.44783715098949,16.0,288.2504357318586,63.51469537529391,2.3019326654690926,9.831965455094053,1.0,0.06273399025518286,48.9568547548003,234.0280966007949,9.98218485434763,240.85618633784125,2.571428571428572,21.436154230811496,21.436447062256217,1.0,3180.9573196768697,2367.0465812203684,3.728251395656331,1.0,-0.05977825315550131,remote-desktop-clients,0.75
0.75,2.0,2.0,2.0,1.0,17.0,1.0,14.0,1.0,2.0,11.0,11.0,0.0,0.0,1.0,12.0,4.0,12.0,18.0,0.0,0.0,0.0,11.0,179.0,27.0,128.0,39.0,77.0,21.0,54.0,81.0,34.0,48.0,5.0,5.0,5.0,1.0,2.0,2.0,73.0,66.0,0.25,20.0,20.0,21.0,14.0,51.85283149295073,19.18938395931776,172.0,31.001030523953762,6.380109608248334,4.492652255989087,1.0,0.1705006390276064,219.719123814267,191.63411591689976,4.740149240691948,191.63401332596442,7.398881567680706,6.579463036553789,6.579465112439953,1.0,3368.591968235843,732.8297033282462,4.06343107856734,1.0,-0.091113999919075,astyanax,0.75
0.75,2.0,2.0,2.0,1.0,25.0,4.0,16.0,5.0,2.0,9.0,9.0,0.0,1.0,0.0,8.0,4.0,8.0,12.0,0.0,1.0,1.0,6.0,219.5,42.5,113.0,35.5,68.0,56.0,57.0,85.0,35.0,48.0,7.5,7.0,8.0,1.0,2.0,2.0,62.0,56.0,1.0,22.0,21.0,24.0,9.0,47.72241966614721,25.673159312343547,197.96466153400422,31.0469423524056,6.247053352040002,8.08718277052374,1.0,0.25921422173028574,206.71998049844137,264.25878840827136,8.16626770405649,264.30601349424137,9.015608076675207,15.92189004734492,15.921890949004293,1.0,3305.5,1298.4731429311469,3.465070041535231,1.0,-0.1606161182212279,XChart,0.75
0.75,2.0,2.0,2.0,1.0,11.0,0.0,9.0,0.0,2.0,6.0,6.0,0.0,1.0,1.0,18.0,3.0,21.0,21.0,0.0,3.0,0.0,17.0,286.0,27.0,233.0,76.0,136.0,28.0,79.0,125.0,52.0,83.0,7.0,6.0,7.0,3.0,2.0,2.0,75.0,63.0,0.15,39.0,39.0,41.0,30.0,8.0,152.7525459491012,1528.1100256125983,31.82079610442735,6.5233340724124815,6.002742194760398,1.0,0.15544501729763632,568.2517151911047,203.89560953304635,6.597811080091285,205.32161044337929,10.047746076740939,6.764632063286361,6.7646435397553155,1.0,7593.90506050125,1877.450217899439,8.964639204839381,1.0,-0.16106534254143978,cucumber,0.75
0.75,2.0,2.0,2.0,1.0,11.0,1.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,22.0,6.0,23.0,34.0,0.0,1.0,1.0,19.0,242.0,39.0,192.0,60.0,114.0,7.0,81.0,125.0,48.0,74.0,7.0,6.0,7.0,1.0,3.0,2.0,84.0,78.0,0.1,37.0,35.0,40.0,23.0,29.0,11.187426180210874,242.0,64.80638288081278,10.68949786796342,14.345471089630033,0.9984544049459042,2.9266110879266343,85.2171155953378,162.3204949541501,14.44462242359936,162.39073558175986,16.4032327700524,45.89319681052448,45.893200365878265,1.0,556.5992415476771,157.17220727767432,3.7172742298078485,1.0,-0.16810578319595954,maps,0.75
0.75,1.0,1.0,1.0,1.0,10.0,0.0,9.0,2.0,2.0,9.0,9.0,0.0,4.0,0.0,12.0,11.0,17.0,32.0,0.0,1.0,0.0,16.0,275.0,42.0,173.0,80.0,67.0,59.0,70.0,101.0,53.0,49.0,2.0,2.0,2.0,1.0,3.0,1.0,91.0,90.0,0.6,20.0,20.0,20.0,17.0,61.0,13.360979223096685,239.0,51.638303536683374,42.63832664908846,14.271976563363319,0.7516207893422348,3.106410185697644,5895.0,1320.8590896186595,14.404113656922897,1320.8589112309521,56.46230444119196,19.13661315538178,19.071428571428573,1.0,935.7199379422706,838.7745228575541,2.4542013377533625,1.0,-0.08567012355074356,stripe-java,0.75
0.75,4.0,2.0,4.0,2.0,24.0,2.0,16.0,8.0,2.0,6.0,6.0,0.0,9.0,17.0,20.0,9.0,29.0,47.0,0.0,10.0,1.0,16.0,1059.0,105.0,670.0,123.0,462.0,258.75,249.0,313.75,111.0,195.75,31.75,13.0,36.0,22.0,3.0,4.0,85.0,80.0,0.91,104.0,56.0,108.0,76.75,370.36956668018786,251.48073958657042,938.75,135.20842549437972,1.6450982949616555,8.371010819920073,1.0,0.18911058848877715,28.984426299322802,110.08257243384024,8.502724165855104,110.08260130328921,0.9490196985163546,6.044445073034488,6.044442551503051,1.0,2977.0449944438433,1682.461136514676,1.3561191423801207,1.0,-0.1385441229930333,RSyntaxTextArea,0.75
0.75,2.0,2.0,2.0,1.0,17.0,1.0,13.0,2.0,1.0,8.0,8.0,0.0,1.0,4.0,11.0,4.0,14.0,26.0,1.0,3.0,0.0,8.0,286.0,37.0,201.0,67.0,131.0,39.0,94.0,130.0,55.0,78.0,6.0,6.0,6.0,3.0,2.0,2.0,78.0,66.0,0.44,27.0,26.0,29.0,17.0,51.939919896207805,32.005428989412806,259.0,92.04163194444445,12.184766648663931,7.058409991320859,0.9699774220450339,1.045345267950801,246.7737721794993,177.83443185279054,7.275526977813532,177.82135406081193,8.363361584688617,12.468323434166354,12.483737646963439,1.0,444.46382776284264,260.7438360648881,1.8533135063548019,1.0,-0.09266393845020232,facebook-android-sdk,0.75
0.75,3.0,3.0,4.0,1.0,24.0,1.0,19.0,3.0,2.0,6.0,6.0,0.0,0.0,0.0,8.0,5.0,10.0,25.0,0.0,1.0,2.0,6.0,284.0,24.0,223.25,51.0,128.0,44.0,100.0,145.25,48.0,92.25,11.0,9.0,14.0,4.0,3.0,3.0,78.0,71.0,0.24,35.0,31.0,41.25,13.0,41.38050320046996,9.390858242451236,266.97711622286704,39.627142972284915,4.766216970301772,9.098003631588185,0.9062047788075572,0.4912602331009599,34.90884697805466,64.82169896367117,9.317370301509396,64.82169917941835,5.211651653197395,10.059505784545973,10.059332864929567,1.0,782.787076016117,250.4887427087492,18.344106382373866,1.0,-0.19270328958324706,malmo,0.75
0.75,3.0,2.0,3.0,1.0,22.0,2.0,17.0,2.0,1.0,10.0,10.0,0.0,0.0,2.0,12.0,3.0,13.0,24.0,0.0,2.0,0.0,8.0,304.0,43.0,225.0,70.0,156.0,32.0,134.5,173.0,65.0,100.0,9.0,9.0,10.0,3.0,2.0,3.0,80.0,70.0,0.38,32.0,32.0,34.0,20.0,40.94567602802486,17.031144597071005,311.2402107276203,128.9832946205733,10.0,10.766707875070392,1.0,1.0,109.13019949446668,95.25845163041075,10.841473470396885,95.2654758803533,5.6972279354300035,9.955667773781776,9.955676882145383,1.0,897.9846388393505,836.0017629100516,2.5830991227781244,1.0,-0.16139645082266105,GCViewer,0.75
0.75,2.0,2.0,2.0,1.0,13.0,0.0,9.0,3.0,1.0,5.0,5.0,0.0,1.0,0.0,11.0,2.0,12.0,22.0,0.0,1.0,1.0,8.0,180.0,22.0,115.0,43.0,58.0,53.0,44.0,71.0,33.0,38.0,4.0,4.0,5.0,1.0,2.0,2.0,63.0,55.0,0.9,18.0,18.0,19.0,13.0,35.60667094188228,8.98979860962463,157.86871492288444,88.6943637851042,4.902220582930765,6.945905094915809,1.0,0.5519409126901951,31.519246862037193,63.37383805712626,7.132740690817706,63.37384494340323,2.71033684843656,4.769925538774654,4.77620741594278,1.0,2714.6047271879943,1299.0761281414943,3.197169121747541,1.0,-0.18383320967139635,handlebars.java,0.75
0.75,2.0,2.0,2.0,1.0,15.0,0.0,14.0,1.0,1.0,8.0,8.0,0.0,1.0,3.0,22.25,5.0,23.0,32.0,0.0,0.0,1.0,19.0,343.0,36.0,280.25,101.0,199.0,36.0,157.0,208.0,91.0,103.0,6.0,6.0,7.0,3.0,2.0,3.0,80.0,65.25,0.2,36.25,36.0,38.25,27.0,28.61560353249244,12.8871972059659,356.25,29.727615318930013,1.3407439001847723,14.776797525519706,1.0,0.30916606494938076,24.12723005022892,387.28445409920204,14.79443989261637,387.28445125031766,2.9111769955137756,63.23161315669639,63.2316122061043,1.0,1449.0179349589475,803.3275574326474,14.90913356040985,1.0,-0.20642702073192776,stringtemplate4,0.75
0.75,2.0,2.0,3.0,1.0,15.0,1.0,13.0,0.0,1.0,7.0,7.0,0.0,0.0,2.0,20.0,12.25,20.0,20.0,1.0,4.0,0.0,16.0,367.0,53.0,289.75,73.0,182.25,21.0,135.25,198.0,66.25,131.0,8.0,8.0,10.0,5.0,2.0,3.0,86.0,80.0,0.12,46.0,46.0,52.0,31.0,30.57177893469803,20.19354112208896,379.29786832476236,37.11293100077955,13.373089604446584,30.583583242987302,0.809888407002535,9.0,162.69690107148207,459.4501704956905,30.51700586725287,459.4523548204043,17.07998616610202,65.40088146785325,65.43753113428468,1.0,260.5464395171525,186.71844461693715,20.515749765665817,1.0,-0.21931319736420873,ghprb-plugin,0.75
0.75,3.0,2.0,3.0,1.0,19.0,1.0,16.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,9.0,6.0,11.0,35.0,0.0,2.0,1.0,6.0,233.0,36.0,186.0,44.0,124.0,3.0,95.0,138.0,46.0,88.0,7.0,7.0,9.0,1.0,3.0,2.0,81.0,76.0,0.04,25.0,25.0,27.0,12.0,52.15765229237727,24.163527377074907,204.8492703643394,48.06021294629317,7.208666972551388,14.592876891760458,1.0,0.34381892567188027,152.52749147053427,933.5420819749194,14.74105863354524,933.5420706284021,10.557201391987455,122.63235264841789,124.08596247070322,1.0,2908.7950411369807,2778.6640189936356,2.59476216892861,1.0,-0.17703801006780706,KernelAdiutor,0.75
0.75,2.0,2.0,2.0,1.0,19.0,3.0,15.0,1.0,1.0,10.0,10.0,0.0,0.0,2.0,12.0,5.0,14.0,26.0,0.0,1.0,0.0,10.0,244.0,46.0,172.0,43.0,109.0,19.0,79.0,120.0,43.0,75.0,6.0,6.0,7.0,1.0,2.0,2.0,83.0,75.0,0.17,28.0,28.0,30.0,17.0,32.199965684094416,19.512735556865927,235.0,26.75186504434289,8.0,6.947069524112404,1.0,0.24832379201756186,480.4660441394582,635.0260132671181,7.119306216435786,635.0082847375054,9.0,16.01717487528178,16.017174959473216,1.0,1392.578263370956,284.0,1.9779056418100536,1.0,-0.06158098261183699,chat-sdk-android,0.75
0.75,3.0,3.0,3.0,1.0,16.0,1.0,12.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,10.0,5.0,10.0,14.0,0.0,2.0,0.0,9.0,192.0,28.0,149.75,41.0,97.0,20.0,78.0,117.75,41.0,73.75,9.0,9.0,10.0,4.0,2.0,3.0,70.0,61.0,0.27,25.0,25.0,27.0,14.0,37.75,18.0,168.87248698480096,69.8551064140364,3.3095838903197983,8.97220065684737,1.0,0.24174959821380437,15.918766120514446,228.3231963875778,8.950936414247947,228.3220142627338,3.5637190298122743,69.49001890606087,69.49002052529029,1.0,867.7887963639815,689.9951095325268,5.035065572521479,1.0,-0.21553218091996174,Duke,0.75
0.75,2.0,2.0,3.0,1.0,16.0,1.0,13.0,0.0,2.0,8.0,8.0,0.0,0.0,4.0,12.0,7.0,15.0,37.0,0.0,2.0,1.0,10.0,287.25,40.0,215.0,63.0,136.0,15.0,108.0,152.0,57.0,96.0,7.0,7.0,9.0,3.0,2.0,3.0,80.0,72.0,0.09,32.0,30.0,35.0,18.0,67.11597157869294,17.03118823758063,380.40806105470296,27.717282106304395,1.6333347371957938,15.115560713905047,1.0002416620301062,0.044046800365293584,25.613413481443295,676.7759323099745,15.270191836453414,676.7759451420893,2.7763879916135066,92.34906656697903,95.07753338114793,1.0,12137.22393232647,5254.385186740285,2.559301139783947,1.0,-0.18805034109255403,EhViewer,0.75
0.75,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,8.0,8.0,1.0,0.0,0.0,8.0,2.0,9.0,37.0,0.0,0.0,3.0,6.0,108.0,20.0,74.0,25.75,38.0,15.0,31.0,49.0,22.0,27.0,3.0,3.0,4.0,1.0,4.0,1.0,68.75,55.0,0.39,14.0,14.0,15.0,10.0,33.95610352664748,11.930593134603246,159.74265027343995,41.04761734909644,6.585826291712177,8.743933472511667,1.0,0.05843709509916778,113.30450748648138,173.3675938752978,8.926516038108456,173.3635853555078,6.261146575886876,10.395296757898269,10.391537780667523,1.0,11307.146155062599,2604.9530301369086,3.75926857279726,1.0,-0.17183943324664425,goclipse,0.75
0.75,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,6.0,2.0,6.0,28.0,0.0,0.0,1.0,5.0,95.0,15.0,73.0,25.0,43.0,5.0,33.0,47.0,21.0,26.0,3.0,3.0,3.0,1.0,3.0,1.0,50.0,50.0,0.16,9.0,9.0,10.0,8.0,29.0,11.326300538831529,92.13166087874882,94.02772138920182,14.045390353351722,5.780232781267005,0.8593127778128948,1.0,312.6342368800781,140.0708289635823,5.887618210088634,140.07087076795918,11.48780487804878,6.247343697270402,6.247493803421215,1.0,303.79671267765,118.89884067569028,2.645025197405875,1.0,-0.15054390314883492,Jest,0.75
0.75,2.0,2.0,2.0,1.0,21.0,2.0,17.0,2.0,2.0,9.0,9.0,0.0,0.0,2.0,9.0,4.0,10.0,16.0,0.0,1.0,0.0,7.0,235.0,29.0,167.0,51.0,112.0,39.0,86.0,116.0,42.0,72.0,6.0,6.0,6.0,1.0,2.0,2.0,66.0,57.0,0.4,20.0,20.0,21.0,11.0,61.66011250110511,12.95026266362813,211.0,142.22148848374167,6.673239845393491,5.959161305843559,0.8787708599205118,0.64237470607654,40.644851486625114,51.08412041074625,6.182205881828448,51.08412057601358,3.7063376781582607,5.370253795868356,5.370268116180653,1.0,509.7172671390883,224.62059890778693,579.2026204027364,1.0,-0.157758300664829,flume,0.75
0.75,3.0,2.0,3.0,1.0,21.0,0.0,18.0,2.0,2.0,5.0,5.0,0.0,0.0,7.0,14.25,7.0,16.0,22.0,0.0,7.0,0.0,6.0,296.0,32.25,228.0,81.25,165.0,34.0,107.25,144.25,56.0,88.0,9.0,7.0,11.0,4.0,3.0,3.0,81.0,73.0,0.18,41.0,35.0,44.25,22.0,42.0,7.58729339467073,425.2996704204951,54.042529642418955,15.803035838076932,18.545814883114062,0.9948212987124097,3.303073725341831,147.84300766512223,371.2966477468008,18.595646120596236,371.2791521653935,19.72103601458921,89.68898249668058,89.9832052777091,1.0,118.84137509990735,113.74958451689173,2.3614234145977164,1.0,-0.2393077205866784,android-testdpc,0.75
0.75,4.0,4.0,5.0,1.0,58.0,10.0,44.0,2.0,1.0,15.0,15.0,0.0,0.0,4.0,13.0,4.0,14.0,14.5,0.0,4.0,1.0,7.0,549.0,102.0,422.0,74.0,304.0,25.0,220.0,283.5,81.0,192.0,14.0,14.0,17.0,4.0,2.0,3.0,83.0,79.0,0.08,42.5,42.0,48.0,20.0,62.571850267179016,31.91390860182906,564.2019629216236,27.17806861798757,5.348803169747505,26.46750294765286,0.9905289075300845,0.5179984644007272,18.331812382291243,219.11797297705505,26.563988845400843,219.11825594947908,4.864858902557717,60.29825573539444,60.298176303320645,1.0,1351.0945624973128,1218.227750141587,10.927278386370096,1.0,-0.2122447877468031,samourai-wallet-android,0.75
0.75,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,15.0,2.0,15.0,28.0,0.0,2.0,0.0,10.0,163.75,27.0,121.0,43.0,66.0,12.0,57.0,82.0,38.0,48.0,3.0,3.0,3.0,1.0,2.0,2.0,71.0,53.0,0.23,19.0,19.0,20.0,16.0,23.0,11.298144730892025,178.46322993210055,99.55524815582106,7.341945935059963,16.045920505614568,0.9282066257715451,0.5836180367398063,76.56811872180792,186.70973739544814,16.16246449778949,186.7097375791546,7.407759943602094,20.332605377987022,20.315101751624788,1.0,4046.7755042507824,1367.8302251869763,65.12793971352743,1.0,-0.20671155960616702,jbehave-core,0.75
0.75,2.0,2.0,2.0,1.0,25.0,4.0,16.0,5.0,1.0,6.0,6.0,0.0,0.0,3.0,11.0,6.0,11.0,15.0,0.0,1.0,1.0,10.0,333.0,67.0,201.0,58.5,118.0,36.0,91.0,134.5,54.0,77.0,5.0,5.0,5.0,1.0,2.0,2.0,74.0,69.0,0.43,21.0,20.0,22.0,14.0,33.38263912879154,14.061920324080353,216.47668364964818,19.27187733284289,2.90034771427864,18.92360136010185,1.0005318646659644,0.24423632108791815,18.90506133992953,144.79132108724048,19.05399183762063,144.79371434150914,4.570371878299969,56.562895600239834,56.562978205810325,1.0,1506.5792573357376,735.1431042419961,34.33926867013694,1.0,-0.22295725391807608,pushy,0.75
0.75,2.0,2.0,2.0,1.0,17.0,4.0,12.0,0.0,2.0,8.0,8.0,0.0,3.0,1.0,16.0,3.0,26.0,40.0,0.0,2.0,0.0,22.0,476.0,135.0,318.0,78.5,206.5,11.0,142.0,208.0,70.0,126.5,8.0,8.0,11.0,5.0,2.0,3.0,73.0,58.0,0.08,61.0,55.0,69.0,41.0,64.0,19.205983264053902,298.5,7.648041484851082,4.858336157524061,9.116855509238414,0.9407182534682774,0.09324654305816259,167.82943984386753,391.32961886792066,9.316981465752832,391.32955220315876,8.939181057713238,28.176157861990745,28.17605445458831,1.0,1459.8388244708797,1259.3009551853224,7.18322520838609,1.0,-0.2001998041714151,boon,0.75
0.75,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,2.0,9.0,9.0,0.0,0.0,1.0,20.0,3.0,21.0,28.0,0.0,2.0,1.0,15.0,262.25,47.25,184.25,67.0,100.0,20.0,84.0,125.5,54.0,66.0,3.0,3.0,4.0,1.0,2.0,2.0,71.0,53.0,0.33,33.0,31.0,33.0,24.0,32.89808367944755,25.852682815131267,275.37655173543294,165.27007269360897,7.172448852099441,8.663839376114161,1.0,1.0,112.22482306858387,95.6167451138225,8.664526188345105,95.81358394471067,4.452712605901072,7.934495358457394,7.9399871819836365,1.0,518.5,502.5,1.4457088449640951,1.0,-0.15026110880784754,spring-data-solr,0.75
0.75,2.0,2.0,2.0,1.0,15.0,0.0,11.0,4.0,1.0,15.0,15.0,0.0,1.0,1.0,17.0,3.0,21.0,44.0,2.0,2.0,1.0,13.0,456.0,49.25,272.0,86.25,159.0,102.0,132.0,193.0,76.0,116.0,7.0,7.0,8.0,4.0,2.0,3.0,76.0,59.0,0.68,44.0,42.0,47.0,28.0,43.91198635794355,20.111628982538633,430.90395403892114,402.49164531734584,4.882138881373133,14.707900933604508,0.8333644529771084,0.8267267140611582,33.86147894995557,82.08801293599522,14.905454689868021,82.08741241322272,1.4918930073772272,14.305730220663559,14.30545258552943,1.0,893.3752657365746,782.3168072619738,1.5019542794121197,1.0,-0.14788471238135031,javassist,0.75
0.75,2.0,2.0,2.0,1.0,10.0,0.0,8.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,9.0,3.0,10.0,14.0,0.0,1.0,0.0,7.0,117.75,16.0,79.0,26.0,46.0,14.0,37.0,58.0,24.0,34.0,5.0,5.0,5.0,3.0,2.0,2.0,66.0,53.0,0.32,18.0,17.0,19.0,12.75,39.28310471250191,11.074167067306055,107.28896974857412,246.53730357415884,3.596958090887975,5.821958078039659,1.0,0.1014260004389903,20.74792496065787,41.722366039826866,6.035650777599292,41.72727421985389,1.1636129083428945,2.3375406608065536,2.337538603622319,1.0,2857.669883753504,1153.2449936859161,2.9969859837185395,1.0,-0.1599603047691695,spock,0.75
0.75,2.0,2.0,2.0,1.0,18.0,4.0,14.0,0.0,2.0,11.0,11.0,0.0,0.0,2.0,24.0,11.0,24.0,25.0,0.0,6.0,2.0,15.0,502.0,118.0,359.0,112.0,216.0,18.0,173.0,252.0,93.0,148.0,8.0,7.0,9.0,5.0,2.0,3.0,85.0,80.0,0.08,47.0,47.0,50.0,27.0,28.0,90.57810422485464,553.3972332914275,31.5576113564835,5.952606305947961,18.56731101760432,1.0,0.2982962884343251,43.93410214711053,198.20057478961823,18.61343411432294,198.20067302054267,8.55822221940987,43.43584310166403,43.47933069348734,1.0,1841.89277499818,1148.3995549630013,7.171911337645788,1.0,-0.2760943519704061,PageTurner,0.75
0.75,1.0,1.0,1.0,1.0,15.0,2.0,12.0,0.0,2.0,9.0,9.0,0.0,0.0,1.0,6.0,4.0,7.0,8.0,0.0,1.0,0.0,5.0,120.0,22.0,96.0,38.0,52.0,2.0,38.0,56.0,28.0,27.0,3.0,3.0,3.0,1.0,2.0,1.0,72.0,64.0,0.03,10.0,10.0,11.0,8.0,27.0,12.0,146.412731820651,73.75045771835417,3.4735616817127792,6.521677410951478,1.0,0.19737626131675562,497.5984496511125,1021.601305175262,6.636071333227952,1021.6899407090754,2.863563264684116,7.246310942277007,7.246303075306998,1.0,3527.8558698745555,694.9023574760541,7.978460148685158,1.0,-0.050655889075335844,heroic,0.75
