,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,project,quantile
0.5,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,40.0,5.0,28.0,12.0,13.0,6.0,10.0,15.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.22,4.0,4.0,4.0,3.0,16.0,7.618496323237396,50.11803912474624,32.01218752454421,4.812952296041727,2.4012463951234144,0.9275199205541603,0.15351242345159913,160.69621795874602,77.33540306875321,2.6727646985229763,77.33540669370336,4.186210945942386,2.0447727013410386,2.0447725215866015,1.0,287.26816428651097,156.30461015977224,1.0019918958426597,1.0,-0.17633031492733886,start.spring.io,0.5
0.5,1.0,1.0,1.0,1.0,12.5,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,55.0,7.0,45.5,16.0,25.0,3.0,20.5,30.0,16.0,14.5,1.0,1.0,1.0,1.0,2.0,0.0,31.5,7.0,0.06,5.0,5.0,5.0,4.0,15.868766592011445,5.6172257049432694,79.854065217238,70.23729582327326,1.7518813341450639,10.212105473405924,0.8063213621427079,1.7122961332062783,1.26677970423135,8.481054792124304,10.241500303417014,8.481001845691033,0.7624115541364389,7.527355235568453,7.527402069884721,1.0,10.171060917013826,5.004796519155651,3.203713100990039,1.0,-0.4389609322831265,docker-workflow-plugin,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,56.0,8.0,44.0,18.0,24.0,0.0,21.0,31.0,16.0,17.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,48.0,0.0,7.0,7.0,7.0,5.0,20.80040627957614,3.147239960742164,31.0,10.275687839030045,1.1095718334849445,2.8202947456200556,0.9783741998548945,0.005713490626988071,4.354063248360968,22.410603723489743,3.2167696946216267,22.41058615616217,0.7715691075067989,3.9524538644153324,3.952423540133217,1.0,101.0,40.79067297332432,1.6599611789471527,1.0,-0.33672686139255414,storm-contrib,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,3.0,47.0,6.0,31.0,11.0,13.0,8.0,11.0,19.0,9.0,10.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.11,6.0,6.0,6.0,5.0,7.0,14.610507517663521,91.71282221333026,27.130211706557088,1.5927532965400668,4.539322510202847,0.9720150167657059,0.0,6.551108194146929,17.95774421804881,4.820919456272588,17.957745956951314,1.714329637578139,5.571056477601189,5.571056210872717,1.0,339.363882640813,98.32341672691967,14.229204542031725,1.0,-0.2595935028144728,android-iconify,0.5
0.5,2.0,2.0,2.0,1.0,15.0,0.0,12.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,3.0,77.0,8.0,55.0,14.5,36.0,4.0,27.0,39.5,15.0,24.0,4.0,4.0,5.0,1.0,2.0,2.0,22.0,2.5,0.04,10.0,10.0,11.0,5.0,67.56869700100549,48.68319181792746,44.62743975369152,128.15191151217635,2.8618134851770947,7.4475161435951875,0.8662926184784394,0.0,13.895222582227674,29.6005135275812,7.773943331854765,29.600509113948252,1.3591526409167285,6.705748570179459,6.705740799231437,1.0,173.9319421384974,155.57471971534778,1.5053887430637247,1.0,-0.20456321455932835,Luyten,0.5
0.5,1.0,1.0,1.0,1.0,11.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,1.0,4.0,39.0,6.0,34.0,10.0,20.0,1.0,17.0,23.0,8.0,15.0,2.0,2.0,3.0,1.0,2.0,1.0,50.0,50.0,0.05,6.0,5.0,7.0,4.0,6.0,5.0,247.40726693160613,5.651784703190556,1.0,5.509361744172466,1.0,0.2383588242543728,5.0,19.275791138649264,5.589681217181921,19.275798398021468,1.0,4.7839147215597455,4.782749092279647,1.0,142.84788200565245,83.0,18.892830449592342,1.0,-0.20675718556257328,ViewPagerIndicator,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,77.0,7.0,49.5,13.0,28.0,3.0,15.0,23.0,10.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.07,4.0,4.0,4.0,3.0,16.0,0.0,88.49019280847713,11.876224257287461,1.0,2.9816444806064926,1.0,0.0,292.7071739550569,441.83569144743365,3.0796711875673255,441.833871412068,0.9875,1.96125,1.96125,1.0,973.5,571.6505071005136,1.0112766332917613,1.0,-0.08462492200924132,nitrite-database,0.5
0.5,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,5.0,6.0,0.0,0.0,0.0,4.0,73.5,13.0,59.0,21.0,34.0,0.0,21.0,31.0,16.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,55.0,46.0,0.0,8.5,8.5,9.0,6.0,10.535916719864174,2.5286040325969203,112.04563593305762,16.019838357859562,1.2520081886619476,6.941791361891388,1.0,0.02786279967285936,37.018440023477716,283.24639928937114,7.212665463188316,283.2463825155198,1.8646818478206284,15.2304429081346,15.230436589484766,1.0,620.8201058027993,247.8464671218318,1.004233643519901,1.0,-0.17738006720515825,kafkahq,0.5
0.5,1.0,1.0,1.0,1.0,11.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,38.0,5.0,28.0,6.0,19.0,0.0,8.0,14.0,7.0,9.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,25.45316472230863,1.9648334735303061,58.94260466074945,6.180105557285543,2.773195961409582,6.673836042806034,0.8670634653039124,0.29331388240257616,2.744835183817519,13.566309591808754,6.6339790069309945,13.566102580657319,1.413715787120517,6.392827290514818,6.39272496960459,1.0,69.7413332797507,22.774011808053697,11.216237874061276,1.0,-0.3756540258104121,snackbar,0.5
0.5,1.0,1.0,1.0,1.0,14.0,0.0,12.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,5.0,2.0,6.0,8.0,0.0,1.0,0.0,3.0,141.0,14.0,103.0,33.0,78.0,16.0,49.0,62.0,32.0,29.0,3.0,3.0,3.0,1.0,1.0,2.0,37.0,33.0,0.13,13.0,13.0,13.0,9.0,36.736526535628265,17.136057441943166,124.81005844268392,18.155675951973876,1.9812346478074256,6.104137262747941,0.8924650673039224,0.8919229710065035,17.081557312932038,58.63787879447513,6.574553093810941,58.63788230452081,2.5044650198463128,9.618468651049538,9.618468989926072,1.0,31.548081929199345,27.552227732427195,1.0588514165209004,1.0,-0.24766609353501526,kafka-connect-elasticsearch,0.5
0.5,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,3.0,66.0,10.0,54.5,18.0,38.0,1.0,32.5,42.0,16.0,24.5,4.0,3.0,4.0,1.0,2.0,1.0,60.0,57.5,0.01,9.0,9.0,9.0,6.0,3.0,5.4384473126495765,106.05896821829803,11.386512236060286,7.1176401848238005,4.277327965913055,0.8912396454340774,0.2841066085103816,42.99288349169123,83.73557903582405,4.370456782301227,83.7355205573705,7.432232028311948,14.12468148920108,14.124678368896497,1.0,189.63470805757981,173.92230472376193,1.0298321593735624,1.0,-0.2878800701789059,neurolab-android,0.5
0.5,1.0,1.0,1.0,1.0,9.0,0.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,56.0,7.0,29.0,12.0,14.0,17.0,12.0,18.0,10.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.57,5.0,5.0,5.0,4.0,17.821505894399756,8.822017118847208,66.56042596613253,26.010385865500126,2.407638323355059,4.0,0.949574308208069,0.15110273452307013,38.58008314567678,76.51790191505697,4.298337287228099,76.51790092532795,1.0999887839874716,2.722470392958257,2.722428484667743,1.0,417.8927260317158,101.86477120766044,2.5680075317125053,1.0,-0.14174012071437103,soul,0.5
0.5,3.0,3.0,3.0,1.0,21.0,1.0,19.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,5.0,5.0,0.0,1.0,0.0,3.0,141.0,14.0,112.0,42.0,61.0,9.0,46.0,67.0,29.0,37.0,7.0,7.0,8.0,1.0,1.0,3.0,33.0,18.0,0.07,20.0,20.0,21.0,5.0,28.072980917429582,17.347939044364033,109.51197913607226,53.185568599637534,3.588603643220649,5.60932619678336,0.9462845069684315,2.0,6.954630737422268,15.315592001183633,6.0,15.315586227057594,1.782612335045065,5.340014969838676,5.34000555976477,1.0,12.42729364372689,3.7927345636664116,1.2606309805250753,1.0,-0.35430988683986353,jmx_exporter,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,80.0,10.5,64.5,22.0,38.5,3.0,27.0,43.0,17.0,23.0,4.0,3.0,4.0,1.0,2.0,1.0,43.0,41.0,0.04,9.0,8.0,9.0,5.0,-367.92386472636804,11.541967992356842,473.4969993017417,23.660732368169093,2.031841284127464,7.497699799996348,0.8467005439458652,0.6470274111856055,2.5362706315264076,6.9225132444758914,7.2413801789750405,6.9225147361802986,0.5815673870344308,1.4085540137930033,1.408480891676777,1.0,113.6606700912869,41.97568727156529,8.515211682068875,1.0,-0.26237316940910077,RecyclerViewPager,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,8.0,0.0,0.0,0.0,2.0,48.0,8.0,36.0,12.0,16.0,2.0,14.0,23.0,10.0,12.0,2.0,2.0,2.0,1.0,2.0,0.0,33.0,28.0,0.04,5.0,5.0,6.0,4.0,6.40180283766928,21.554341488104807,59.0,8.7277822600466,1.593581468654542,4.350565524435166,0.9499689323821698,0.09843528742657999,16.046434460350333,39.95593227797137,4.55776147436044,39.95593360092267,1.2904329439769557,4.593732113439491,4.5937312187168216,1.0,241.6436238090017,101.79840138008086,1.291511744819256,1.0,-0.2007756812706546,ChatKit,0.5
0.5,1.0,1.0,1.0,1.0,11.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,58.5,9.0,39.0,12.0,21.0,5.0,12.0,20.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.15,5.0,5.0,6.0,4.0,10.0,5.989656001352852,65.05829478235154,42.40222321986036,2.5287940711577344,2.36432494784278,0.9685686435696215,0.24975603308537797,257.3505311972264,137.72132142933202,2.8097899485885423,137.72132645174227,1.320434846580108,1.7030023474058391,1.7030119747586019,1.0,440.6556471664155,119.48268743439263,3.793779527465155,1.0,-0.10879800953665475,jvm-sandbox,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,0.0,0.0,0.0,3.0,53.0,7.0,34.0,13.0,16.0,7.0,14.0,22.0,10.0,12.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.1,6.0,6.0,6.0,4.0,-146.65949392813488,6.223877454234239,199.3176567423317,4.737914492039624,1.0165514930183663,9.758396292309286,0.9976214452010012,0.0799184091021681,6.474939393358842,54.7723749251018,9.237369391535976,54.772547272117684,1.6652405687165919,16.731008887727654,16.730653596228805,1.0,185.72875580116022,104.58858019080465,27.380704853463474,1.0,-0.230731848627764,android-crop,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,10.0,5.0,11.0,11.0,0.0,1.0,0.0,7.0,107.0,22.0,88.0,27.0,54.0,3.0,39.0,60.0,25.0,35.0,3.0,3.0,3.0,1.0,1.0,1.0,73.0,72.0,0.01,16.0,16.0,17.0,11.0,10.0,6.17246910579755,125.61488220547437,40.45719731278042,3.3020548874479805,11.370303586652433,0.6800280991061994,4.0,25.275363814593604,93.08675048849334,11.6185530349672,93.08675628478291,5.309668147884463,21.261380225462215,21.261374364939435,1.0,13.066105079054076,10.51095345207595,14.438714597574991,1.0,-0.3124254769407998,jenkins-gitlab-merge-request-builder-plugin,0.5
0.5,1.0,1.0,1.0,1.0,13.0,1.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,0.0,0.0,1.0,3.0,81.0,13.0,67.0,15.0,41.0,1.0,34.0,49.0,15.0,29.0,3.0,3.0,3.0,1.0,2.0,1.0,50.0,41.0,0.02,8.0,8.0,8.0,5.0,5.0,9.0,290.56188585230575,1.0513310185185183,1.8661287304695287,6.592066316872805,0.9729317074362148,0.0,28.118672003136382,168.5604913494016,6.837353127277409,168.5604910105842,2.508783386658533,15.125669395578203,15.12551862896486,1.0,345.74226001158934,77.73782514726607,2.154524560372013,1.0,-0.1135046605059981,TextJustify-Android,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,39.0,6.0,28.0,10.0,14.0,5.0,11.0,18.0,9.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.16,6.0,6.0,6.0,5.0,12.0,4.0,89.0,9.427939814814817,3.0,2.2015618492348747,1.0,0.0,8.0,12.0,2.760898227835237,12.0,0.4878814732083727,0.8063583815028902,0.8063583815028902,1.0,386.81024097333943,134.0,1.0609303299758184,1.0,-0.11954093965355243,jjwt,0.5
0.5,2.0,2.0,2.0,1.0,12.0,0.0,9.0,2.0,1.0,6.0,6.0,0.0,0.0,2.0,18.5,7.0,18.5,18.5,0.0,2.0,1.0,17.0,239.0,30.5,186.5,31.0,154.5,38.5,141.5,157.5,27.0,133.5,12.0,8.0,14.0,4.0,2.0,3.0,81.0,78.0,0.26,30.5,24.5,48.0,20.5,4.0,3.7957646953385913,514.7292860997627,14.01814236111111,1.9118311718901202,22.057251404371705,0.9742508875487201,1.551080499793653,3.46206830717104,53.71862769559521,25.03884852504453,53.71573224626596,3.4748373939866966,29.752471232520396,29.74677448972507,1.0,110.5,28.5,1.020821864365781,1.0,-0.15798600702236304,Android-Week-View,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,30.0,4.0,26.0,11.0,16.0,1.0,7.0,12.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.03,3.0,3.0,3.0,3.0,17.275264249767623,6.714164155049524,34.45450678754978,22.516623807799917,2.1764923169786297,2.5924932871829247,0.9930607770302595,0.06727175569899749,8.097787429662825,14.912542216522947,2.8310530937828275,14.912438914667057,1.5645437377685576,2.943133294761528,2.943141345052709,1.0,268.40730771601227,63.099980411560274,11.712567207376141,1.0,-0.31181191035480277,rejoiner,0.5
0.5,4.0,3.0,4.0,1.0,24.0,2.0,17.0,3.0,1.0,6.0,6.0,0.0,0.0,3.0,21.0,2.0,21.0,21.0,0.0,8.0,3.0,8.5,829.0,109.5,593.0,155.0,398.0,114.0,302.0,418.0,138.0,280.0,16.0,16.0,18.0,1.0,2.0,5.0,82.5,50.0,0.21,75.0,70.0,77.0,22.0,14.0,14.918251262458547,678.9371960091826,42.822442129629636,1.73394185359261,7.0,0.9310920403928734,1.102963580948869,4.155457502245957,19.498308891607756,8.0,19.49804108269568,1.8998733040409939,10.268257455789975,10.268181728328974,1.0,7.279437844673943,4.0,1.0435139620894853,1.0,-0.3880636278764126,react-native-sqlite-storage,0.5
0.5,3.0,3.0,3.0,1.0,16.0,0.0,11.5,2.5,1.0,0.0,0.0,0.0,0.0,2.0,12.5,5.0,13.0,20.0,0.0,1.0,3.0,3.0,251.5,30.5,175.5,57.0,110.5,37.5,93.0,128.5,56.0,71.5,5.0,5.0,5.0,3.0,2.0,2.0,76.0,55.0,0.365,25.5,25.5,25.5,17.0,8.23450064725238,25.0,349.9716535934914,42.640834824122244,1.1566329740158299,23.305338496325945,0.9353128115369622,4.616619601634538,3.307690368280075,36.01511086407564,22.7712216909053,36.015106181271975,2.0,19.05059149595617,19.05049922807562,1.0,63.690838807577336,26.96556827433389,6.76364118759139,1.0,-0.130066180624323,HTTP-Proxy-Servlet,0.5
0.5,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,14.0,14.0,0.0,0.0,1.0,13.0,156.5,15.0,140.5,46.0,79.0,2.0,58.0,90.5,36.0,54.0,4.5,4.5,5.0,4.0,2.0,2.0,58.5,56.0,0.02,28.0,28.0,30.5,19.5,20.541191114179824,2.2690640459784635,169.5571604800004,10.354541279436988,1.6961939404128379,8.806575550741385,0.7376250214009636,2.2282252388908788,3.9509781418063223,64.66306124381012,8.900101195221,64.66107687780982,2.0074675781955964,33.60671881462611,33.54354517672,1.0,11.431767559738987,1.4494011155366566,63.93777191618315,1.0,-0.20632047764678407,react-native-sound,0.5
0.5,2.0,2.0,3.0,1.0,13.0,0.0,11.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,2.5,4.0,6.0,0.0,1.0,1.0,3.0,60.0,9.0,52.5,18.0,33.0,3.0,27.0,39.0,16.0,23.0,4.0,4.0,7.0,1.0,2.0,2.0,50.0,33.0,0.05,10.0,10.0,14.0,6.0,45.94901573733924,6.021909310500659,52.30845336891953,74.66443784037044,1.9065352535670779,16.832052762649063,0.9909421722458613,2.071890739695183,3.2160109750645813,37.57449092997406,17.110864176070145,37.562943845161286,2.8278979622325253,26.861458981160943,26.861363849468106,1.0,140.32501093649628,63.009839939873146,4.736163888021606,1.0,-0.19126751175674064,subsampling-scale-image-view,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,41.0,6.0,27.0,11.0,12.0,5.0,10.0,17.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.2,4.0,4.0,4.0,3.0,32.493403302239045,5.550699702069522,38.6407676856954,18.40451820247717,2.6761113014047226,2.0,0.9163350117133069,0.0,139.14374143184838,134.9560201506446,2.4485377315333197,134.93236287892842,1.715216849406059,1.9899217944063434,1.9899136725895135,1.0,980.1778786526506,139.8229825546095,1.0068920967273869,1.0,-0.05961696174757848,sofa-boot,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,2.0,7.0,7.0,0.0,0.0,0.0,4.0,97.0,19.0,71.5,26.0,36.0,4.0,35.0,50.5,24.0,25.0,2.0,2.0,2.0,1.0,2.0,1.0,73.0,66.0,0.08499999999999999,11.0,11.0,11.0,7.0,2.0,7.026914409893952,154.5228239154165,14.279779776484906,2.6571253614155683,9.206450513240252,0.9617218578883747,0.2678999967798067,33.60727835250043,110.32321887877177,9.163443316420281,110.32321893047687,4.19638175437581,14.577085692782838,14.577085721431363,1.0,171.1987801012194,71.03617203637761,17.038633852117655,1.0,-0.23687106787391926,storage-chooser,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,40.0,5.0,29.0,10.0,14.0,7.0,10.0,18.0,8.0,9.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.14,6.0,6.0,6.0,5.0,20.0,7.0,48.14214255846659,11.672766203703706,1.187907491296098,1.0999643198804459,0.9932845337783581,0.0,6.528656308327736,13.296840244267909,1.7198907087312216,13.296842590212037,0.24628213711069857,0.6418416264463676,0.6418595993320038,1.0,343.0645496819611,250.51027022837167,0.7639990589486467,1.0,-0.08261638847661182,js-graphql-intellij-plugin,0.5
0.5,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,43.5,9.0,33.0,14.0,14.0,0.0,14.0,22.0,11.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,19.0,0.0,5.0,5.0,5.0,5.0,16.672698365026616,4.02253758951994,16.027026019799813,66.77520135167643,2.8419676324062024,4.622082287196986,0.8845819106719288,0.18379603771459044,8.259948210944607,15.624251242481762,5.292599253759334,15.624250302678771,1.759668750084442,3.505109251050591,3.505100480531836,1.0,126.91272702445409,72.89500319756596,35.72000658040406,1.0,-0.2656023041324078,merlin,0.5
0.5,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,1.5,1.5,0.0,0.0,1.0,3.5,1.0,6.0,6.0,0.0,1.5,0.0,4.0,79.0,12.0,68.5,20.5,40.0,2.0,28.5,43.5,18.5,27.0,3.5,3.5,4.0,1.0,2.0,1.0,66.0,58.5,0.02,12.0,12.0,12.5,8.5,0.5,23.520820876651136,290.2512146668031,9.543386024870383,1.0,5.847268304014808,1.0,0.0,3.6725937960638535,22.578743228558064,5.60336606534046,22.577168831431848,1.182906187994826,8.15514939223105,8.155188289834609,1.0,361.5,34.33556220571107,2.8017961956181483,1.0,-0.25806728027843495,react-native-oauth,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,49.0,7.0,28.0,12.0,12.0,15.0,11.0,18.0,10.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.15,4.0,4.0,4.0,3.0,21.660520065468468,7.0,51.0,16.305862293448072,1.2370632965761779,6.858073637490992,0.9982871103468431,0.0031702772167489512,6.1879971178757875,38.763404328509786,7.335993315685455,38.76341152950583,0.838133663426536,6.659314445059234,6.659324841399383,1.0,522.187550367606,221.1841730371827,-5.4397528809483475,1.0,-0.2230250860693971,parceler,0.5
0.5,2.0,1.0,2.0,1.0,11.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,64.0,6.0,48.0,17.0,33.0,3.0,25.0,33.0,15.0,24.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.06,6.0,6.0,6.0,3.0,38.0,14.076511836578288,17.005407054778736,41.41157538453746,1.0,1.0659715176968692,1.0,0.0,4.301600578678012,13.416806698538943,1.843547693720593,13.41680024583407,0.11070784354729357,0.9130556166579418,0.9130080678758038,1.0,317.6471931634269,157.13110615422983,0.9082150051594905,1.0,-0.09237286103786968,react-native-background-geolocation,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,7.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,5.0,2.0,8.0,8.0,0.0,0.0,0.0,6.0,148.0,20.0,109.0,40.0,64.0,17.0,43.0,60.0,25.0,36.0,2.0,2.0,2.0,1.0,1.0,1.0,54.0,33.0,0.23,12.0,12.0,12.0,9.0,31.575896822034384,5.6770948681154785,134.0,14.928587962962967,1.4731211554574575,4.924961013808018,0.9463663526034385,0.12666833749776096,18.133183272821256,60.365090296865,5.194606281423895,60.365102068366845,1.0830135767788995,5.194552329912501,5.193936951710405,1.0,273.401243832826,170.4103159511807,2.452693928402682,1.0,-0.2359590295397124,AppAuth-Android,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,51.0,6.0,40.0,14.0,21.0,3.0,16.0,25.0,12.0,13.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.07,5.0,5.0,5.0,4.0,12.09513617907919,10.477684394396942,53.76700322604618,59.404012726266814,1.0,5.318075263543247,1.0,0.0,10.351605571341764,92.0278590786114,5.60471299799751,92.02785742856143,0.8831123665991236,9.38301730154525,9.383016441578304,1.0,318.41431054262944,113.27915679765259,3.266283770941639,1.0,-0.2020130552443396,binding-collection-adapter,0.5
0.5,2.0,2.0,2.0,1.0,17.0,1.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,54.0,7.0,48.0,15.0,28.0,1.0,22.0,34.0,15.0,18.0,3.0,3.0,3.0,1.0,2.0,1.0,25.0,25.0,0.01,6.0,6.0,6.0,3.0,-56.691007746799826,14.592802383733153,188.64177253523346,-0.08569289184184703,3.095947954703643,22.32100751519934,0.7319004694078486,0.031998447538780395,27.98198002152069,184.3257329842314,22.876769364421655,184.32564076662106,7.000124373744797,44.59409507929887,44.5940572900293,1.0,1555.6610729912777,1551.9676492135188,19.979896443476534,1.0,-0.2200259189603247,Amadeus,0.5
0.5,2.0,2.0,2.0,1.0,15.0,1.0,13.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,113.0,15.0,87.0,20.0,55.0,5.0,43.0,60.0,18.0,39.0,3.0,3.0,4.0,1.0,2.0,1.0,33.0,33.0,0.06,8.0,7.0,8.0,4.0,-95.83977979102431,18.151625225766118,293.9670321480278,15.957210173830495,2.308243831198527,17.704383469284686,0.9924490267980577,0.15242958702931678,16.25891979949319,112.80620384653866,17.206410897867425,112.80576020825782,2.316259971255951,14.897524247297223,14.89748128160721,1.0,327.8014940370815,305.30671215829824,100.44966818817214,1.0,-0.07631212454029285,dns66,0.5
