,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,project,quantile
0.25,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,30.25,4.0,24.0,10.0,11.0,0.0,9.0,15.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,12.0,1.0,39.67142360872046,7.124340277777778,3.829658979099918,2.0,0.7586053154183825,0.0,42.0,29.25,2.0,29.25,1.375968992248062,1.423756255519576,1.423756255519576,1.0,81.21376453528865,21.25,1.0036806993429064,1.0,-0.23597766600815134,jaeger-client-java,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,31.5,5.0,24.0,8.5,14.0,0.0,10.0,15.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,2.0,0.0,36.0,0.33961226851851856,2.0,2.0,0.7070047612177175,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.557007109468938,4.0,1.0040336517547348,1.0,-0.39871579134519275,DeepLinkDispatch,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,18.75,2.0,14.0,2.0,10.75,0.0,6.0,8.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,-49.02374314011066,1.0,78.0,0.09117476851851852,11.155462639660492,6.0,0.5224326291456608,0.3273561277024215,67.25,36.0,6.0,36.0,11.5,6.500000000000001,6.500000000000001,1.0,8.0,8.0,2.2308962750925856,1.0,-0.3308818264177926,Pokemap,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,25.0,3.0,20.25,6.0,9.0,0.0,5.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,11.964059508521224,0.0,16.84433879092453,1.0937062921677063,4.0,7.0,0.8269667533100862,0.4683194010280304,84.0,97.5,7.0,97.5,5.889403676098591,5.929924242424243,5.929924242424243,1.0,541.6574712905883,130.59167516984562,1.063573606226205,1.0,-0.2815229631029182,butterknife,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,18.0,2.0,14.0,4.0,7.0,0.0,5.0,9.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,20.14009494974618,0.0,0.0,0.0,1.0,0.0,0.917975070613945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,249.70807821995618,190.82267293709975,1.000107079589807,1.0,-0.1479534588968754,gitflow4idea,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,39.0,4.0,20.0,7.0,8.0,15.0,8.0,11.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.19,2.0,2.0,2.0,1.0,56.10375026800093,8.646545612882877,14.328702467789942,49.07703518001873,0.01794432074506247,0.24541168294884672,0.9782245833622354,0.07417844142228554,5.330180411879231,8.2846219831544,1.1241241706401046,8.217138670849666,0.03603745851691009,0.053201507890242444,0.053163442282132406,1.0,176.69217968893852,55.65694351502867,-1.2192633411999299,1.0,-0.15387113784491713,bigtop,0.25
0.25,5.25,4.0,7.0,1.0,36.0,2.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,165.5,22.0,121.75,26.25,88.5,12.0,69.25,94.75,24.0,67.0,14.25,12.0,17.25,1.0,1.0,2.0,0.0,0.0,0.08,24.0,21.0,26.0,3.0,-1.207809073735362,0.0,272.0,1.0462731481481484,1.0,8.5,0.866402342577058,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,1.0,82.25,34.11745027279987,1.0153584260332236,1.0,-0.3312734188551119,yuicompressor,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,23.0,3.0,19.0,6.0,11.0,0.0,6.0,10.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,-59.46727215072042,1.0,103.69824962076795,2.736238425925926,1.0,6.0,0.8947368421052632,0.8091863238999447,0.0,0.0,6.422458230549808,0.0,0.0,0.0,0.0,1.0,101.93792674689595,26.348181585700093,1.243910701582032,1.0,-0.2687698597630195,react-native-fcm,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,22.0,2.0,17.0,5.0,10.0,1.0,6.0,10.75,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,3.0,3.0,3.0,2.0,2.4323916428789563,2.0,38.02974394968355,2.8342592592592597,1.0,3.1056035948916385,0.9362205706863677,0.0,7.0,42.0,3.3547707065746284,42.0,0.6015312865413374,3.2418478260869565,3.2418478260869565,1.0,311.09105509052915,65.0,1.0362898509424854,1.0,-0.2656588797154591,MiPushFramework,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,45.0,4.0,37.0,7.0,12.0,0.0,14.0,20.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,4.0,6.0,0.0,35.0,7.946300723614264,1.735911522025423,5.0,0.7863605970549179,0.0,30.0,91.0,5.0,91.0,3.0784161164652124,6.5,6.5,1.0,43.037952604415196,46.0,0.9988113164558426,1.0,-0.3206851090255823,simple-slack-api,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,9.0,1.0,9.0,132.0,6.0,0.0,0.0,2.0,50.0,2.0,47.0,16.0,33.0,0.0,30.0,45.0,14.0,28.0,3.0,3.0,3.0,1.0,2.0,1.0,45.0,41.0,0.0,13.0,13.0,14.0,9.0,-707.4595635141304,0.4682917031013538,789.3884641235552,155.32809832996963,1.9052973172236052,11.281325830517476,0.8842355321494451,0.7657345632456904,1.1022407842458177,35.1911961061773,11.505484847078163,35.06334000462477,0.24294235066449665,8.203977573419326,8.277533970531021,1.0,241.85437752619427,234.05983469598715,4.669014226380952,1.0,-0.09350253185923546,circuitjs1,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,37.25,4.0,32.25,8.0,13.0,0.0,9.0,15.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,-0.30209889039464155,3.7666508150769182,58.22427032096103,0.7410648148148148,1.0,5.0,0.9967284857538427,0.0,15.193674232834223,123.25,5.037012748312385,123.25,1.0,7.505952380952381,7.505952380952381,1.0,802.25,328.0,1.079788686472201,1.0,-0.2646143812469972,exhibitor,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,34.0,3.0,15.0,5.0,7.0,4.0,6.0,9.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,2.0,-52.20991796297308,3.1341800594451357,79.07369686133259,40.122778267433915,1.4481634960256824,3.9487221503467715,0.9832908385260588,0.0,22.570737559290343,138.42102936649502,4.349012535066618,138.42105256975128,1.5654628115647324,7.528247525075082,7.528249906552189,1.0,11574.17399237406,6813.203696517281,1.4986202317082657,1.0,-0.18305507527117595,cqengine,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,3.0,14.0,5.0,6.0,0.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.9687306762897706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,77.75,27.0,1.0120536245254685,1.0,-0.3402210829047574,problem-spring-web,0.25
0.25,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,13.0,1.0,11.0,0.0,7.0,0.0,4.0,6.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-389.808923941578,9.461086866933883,424.38930102447586,89.9185311518581,6.0,11.840443703351653,0.7412675305994465,1.015716082553494,61.065998151246866,188.05811344608688,11.61019445113102,187.90415829609714,9.87120485784683,30.418526415995757,30.419181511605963,1.0,87.71867044070679,28.30051532432622,3.6057409841453802,1.0,-0.1315781359868617,reactive-streams-jvm,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,19.0,3.0,15.0,3.0,10.0,0.0,5.0,9.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,-52.85246444851302,2.0,101.60256506710576,1.127372685185185,1.0,5.0,0.9707310503001394,0.0,1.0,1.75,5.0,1.75,0.02469135802469136,0.2561728395061728,0.2561728395061728,1.0,415.9939683794119,109.5,1.027195765291257,1.0,-0.3546003480125681,traccar-client-android,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,39.0,5.0,25.0,9.0,12.0,3.0,11.0,17.0,9.0,8.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.04,5.0,5.0,5.0,4.0,-6.619231834172922,3.5278109360695726,65.74054956815787,166.3882021423492,1.9719774736318667,3.378150580686305,0.9636143170476097,0.11808105533067098,4.245720010012749,7.821109929740612,3.625265966790443,7.82110982622034,1.1428571428571428,2.8278008739904417,2.827780635845977,1.0,1606.318129271534,1542.4991178488472,2.8104373644114444,1.0,-0.26384759474607333,jts,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,39.5,8.0,30.5,11.0,15.0,0.0,14.0,21.0,9.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,10.0,1.0,0.0,0.12733796296296296,1.0,2.0,0.9193958658978558,0.0,1.0,3.5,2.0,3.5,0.45,0.95,0.95,1.0,102.5,51.0,1.0063332735679509,1.0,-0.3554644526077737,PageIndicatorView,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,41.0,6.0,32.0,13.0,17.0,1.0,14.0,20.0,11.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03,4.0,4.0,4.0,3.0,9.0,1.0,3.0,0.0,1.0,2.0,0.9850079822397123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,165.0,102.0,1.045158360019799,1.0,-0.4039674448850756,polyglot,0.25
0.25,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,27.0,4.0,20.0,9.0,6.25,0.0,7.0,12.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,1.0,2.7985866485048887,0.9724074074074074,3.0,2.0,0.7043594902749831,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,72.0,27.25,1.0033084698650598,1.0,-0.35624193122075676,spring-cloud-zuul-ratelimit,0.25
0.25,2.0,2.0,2.0,1.0,11.0,0.0,11.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,33.0,5.5,27.5,7.0,22.0,1.0,11.0,16.0,7.0,9.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.01,3.0,3.0,3.0,2.0,-408.4189568511742,1.1375373428834203,451.4335457609902,5.100381944444444,1.0,23.06353649938027,0.7527193224399136,4.110825160800223,2.1675609323788523,36.0,22.973639452023022,36.0,1.0,20.833333333333336,20.833333333333336,1.0,1.0,0.0,0.21683572581199506,1.0,-0.3449284588189376,react-native-ble-manager,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,28.0,8.0,20.0,9.0,9.0,0.0,8.0,13.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.9663480052373377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,653.6599824623677,53.85501565899695,1.0036636357988828,1.0,-0.29155866602168184,nosql-unit,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,25.0,4.0,19.0,8.0,7.0,0.0,7.0,11.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.7676986955687033,1.0,38.04936490888892,31.291724201368076,2.0,4.855862692405066,0.7432276559468659,0.0,12.0,21.0,5.002815119021222,21.0,1.4977072115693433,3.327797202797203,3.327797202797203,1.0,13.0,6.608416150078247,1.0229927467992637,1.0,-0.30355555791456335,frontend-maven-plugin,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,32.0,5.0,24.0,9.0,11.0,0.0,10.0,16.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.5288724207298792,0.0,51.0,0.006898148148148148,2.0,2.0,0.9454024913359396,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1016.5,324.5,0.947188357021949,1.0,-0.10332799349814559,farebot,0.25
0.25,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.5,4.0,0.0,0.0,0.0,2.0,26.0,5.0,17.0,8.0,7.0,0.0,7.0,12.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,4.0,1.9931552227318368,31.5436482305834,25.10366898148148,1.0,6.0,0.870757684896047,0.0,0.0,7.0,6.0,7.0,0.003374511729605234,1.2708333333333335,1.2708333333333335,1.0,191.46455021475498,89.13270049262104,1.0001206693329596,1.0,-0.28410746104908624,play-authenticate,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,44.0,6.0,37.0,12.0,16.0,0.0,17.0,26.0,11.0,13.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,-28.289808845839527,0.0,71.0,0.2738425925925926,2.0,3.0,0.7854077253218884,0.0,4.0,13.0,3.0,13.0,0.7272727272727273,1.9090909090909087,1.9090909090909087,1.0,104.0,96.0,1.0382418994893112,1.0,-0.37457360925803007,ForgeGradle,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,41.0,6.0,32.0,14.0,15.0,0.0,14.0,21.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,7.287134077560953,0.0,0.0,0.0,1.0,0.0,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,133.0,38.0,1.0012050765355405,1.0,-0.1606220455608754,aem-core-wcm-components,0.25
0.25,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,41.0,2.0,28.0,11.0,17.0,7.0,11.0,15.0,8.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.07,3.0,3.0,3.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.9781856070024297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,78.5,25.5,0.0,1.0,-0.2344620032673285,getting-started-java,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,34.0,4.0,19.0,6.0,11.0,3.0,8.0,14.0,6.0,7.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.03,4.0,4.0,4.0,1.0,2.0156298553403715,3.899138370595523,66.8939103456197,0.02605324074074074,3.873346166391892,5.0,0.8187559148919026,0.0,166.0,449.0,5.0,449.0,4.123707636461379,7.84375,7.84375,1.0,777.0,599.0,1.002866521520261,1.0,-0.11707631916969743,bytecode-viewer,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,36.0,7.0,18.0,7.0,8.0,9.0,7.0,12.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33,3.0,3.0,3.0,2.0,7.885607167741027,5.0,46.329554994440784,22.079675925925926,4.016952517925502,5.876652695597303,0.8831020733868407,0.0,227.5,431.5,6.0,431.5,3.1815588959987466,4.498376623376624,4.498376623376624,1.0,3473.994383039124,604.0,1.0276838877580197,1.0,-0.1455298959114577,disconf,0.25
0.25,1.0,1.0,1.0,1.0,7.0,1.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,36.0,9.0,23.0,8.0,11.0,2.0,10.0,16.0,7.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.05,4.0,4.0,4.0,3.0,1.0,1.0,47.80059514146859,0.7683217592592593,2.0,3.0,0.9422373200807408,0.0,20.0,22.0,3.0,22.0,1.1666666666666667,1.7387387387387387,1.7387387387387387,1.0,349.0,72.0,1.0102553681629691,1.0,-0.21496654908915425,Much-Assembly-Required,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,62.0,7.0,32.0,11.0,16.0,18.0,14.0,23.0,10.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.24,6.0,6.0,6.0,3.0,34.0,0.0,0.0,0.0,1.0,0.0,0.9931206246409741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,949.5,93.0,2.2496682153627265,1.0,-0.04344812412427399,vulnerability-assessment-tool,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,33.0,6.0,23.0,9.0,11.0,3.0,9.0,14.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07,3.0,3.0,3.0,2.0,2.0,0.0,42.0,0.4147395833333334,1.0,3.0,0.9514471168207634,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,396.75,168.75,1.0015217035706856,1.0,-0.36094279220831005,ffmpeg-cli-wrapper,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,3.0,41.0,7.0,31.0,13.0,16.5,0.0,11.5,18.5,9.0,8.5,1.0,1.0,1.0,1.0,1.0,0.0,10.5,8.5,0.0,5.0,5.0,5.0,4.0,-12.95057422254035,3.0,99.36552597109737,0.5801620370370371,6.184012326424774,12.0,0.5167271727168867,4.0,15.0,28.0,12.0,28.0,2.492424242424242,3.875,3.875,1.0,11.5,10.0,1.0093606543097362,1.0,-0.3857720064311849,slack-plugin,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,31.0,4.0,25.0,7.0,13.0,0.0,12.0,16.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,-70.1168122465825,3.0,125.17129866330652,4.021817129629628,2.0,4.0,0.7788461538461539,0.0,15.0,50.0,4.0,50.0,0.9375,1.5,1.5,1.0,593.0,587.1970161496992,1.0016422255105593,1.0,-0.1953211943127914,WaniKani-for-Android,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,47.5,9.0,36.5,13.0,21.0,0.0,18.0,26.0,12.0,12.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,-47.702540115230086,1.0,145.0,1.7266898148148149,1.0,3.0,0.9175496646953121,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,95.5,86.5,1.0128001023771378,1.0,-0.2645156847322219,tabula-java,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,44.0,7.0,31.0,12.75,15.0,3.0,12.0,19.0,9.0,10.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.03,5.0,5.0,5.75,4.0,7.374472429320679,1.1910872659623912,40.68477829632387,1.441863425925926,1.6030345092222462,6.2727926867475094,0.9281029045112416,0.0,41.658083665443414,347.5,6.809290413308698,347.5,1.6624346543249167,13.20997807017544,13.20997807017544,1.0,1186.5684279097022,1098.9693894516554,1.0333141142714197,1.0,-0.20592300829407253,OpenHub,0.25
0.25,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,46.75,7.0,38.25,14.0,20.0,0.75,16.0,24.0,10.0,14.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0075,6.0,6.0,6.0,4.0,16.0,0.0,52.15559432126339,4.946319444444445,1.0,0.5550795868124244,1.0,0.0,3.0,28.288223497255682,1.0,28.284604505557823,0.4339518718317769,3.7364845275972622,3.683583888479136,1.0,197.44569394606555,182.031061116222,1.1951627077744866,1.0,-0.561391864109769,lz4-java,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,11.0,0.0,0.0,0.0,3.0,85.5,9.0,46.0,18.0,19.5,17.5,18.0,29.0,15.0,14.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.165,8.0,8.0,8.0,5.0,-114.88095020194086,1.0,229.12329663482217,29.042337962962964,2.0,8.0,0.8931797107732167,0.2837870199660427,9.00893657791332,86.35751627913885,8.571204717531195,86.35754506656252,1.0151627220220565,10.438739719350103,10.438737915912263,1.0,392.3935567138517,293.51340396894,1.0330410709005906,1.0,-0.3170768659976704,HdrHistogram,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,31.0,4.0,24.0,10.25,15.75,5.0,13.0,17.0,9.0,8.5,2.0,2.0,2.25,1.0,1.0,1.0,0.0,0.0,0.0625,3.25,3.25,4.0,2.0,1.3927898534197638,-1.3177833812586686,187.0669224217458,58.65487270562447,3.1340304580713982,6.819156341210629,0.9312373382913203,1.0,20.933501793810862,223.76946967339717,6.81927065825716,223.76255069698342,-0.9158355072709006,18.66777737420494,18.66777748319858,1.0,865.5253129528465,56.95132932120762,-8.578165128080974,1.0,-0.34614522718117935,json,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,21.75,1.0,20.0,3.0,14.0,0.0,8.0,12.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,-69.91443120020975,15.410187365339358,272.79150311698004,11.568217592592593,2.8067179242397766,18.590219819597486,0.9624298757001649,0.23850024533146652,87.15946805688584,1162.2574805117488,18.767534471938845,1162.624587115578,6.587483118694731,77.83301405057588,77.78031171278488,1.0,1198.9235218947676,818.8667806987429,1.7990322259248388,1.0,-0.2249327637018267,xmrwallet,0.25
