,Apache.csv,CM12.csv,CM13.csv,EQ.csv,JDT.csv,JM12.csv,JM13.csv,KC32.csv,KC33.csv,LC.csv,MC12.csv,MC13.csv,MC22.csv,MC23.csv,ML.csv,MW12.csv,MW13.csv,PDE.csv,Safe.csv,Zxing.csv,ant-1.3.csv,ant-1.4.csv,ant-1.5.csv,ant-1.6.csv,ant-1.7.csv,camel-1.0.csv,camel-1.2.csv,camel-1.4.csv,camel-1.6.csv,cm1.csv,ivy-1.1.csv,ivy-1.4.csv,ivy-2.0.csv,jedit-3.2.csv,jedit-4.0.csv,jedit-4.1.csv,jedit-4.2.csv,jedit-4.3.csv,jm1.csv,kc3.csv,log4j-1.0.csv,log4j-1.1.csv,log4j-1.2.csv,lucene-2.0.csv,lucene-2.2.csv,lucene-2.4.csv,mc1.csv,mc2.csv,mw1.csv,poi-1.5.csv,poi-2.0.csv,poi-2.5.csv,poi-3.0.csv,velocity-1.4.csv,velocity-1.5.csv,velocity-1.6.csv,xalan-2.4.csv,xalan-2.5.csv,xalan-2.6.csv,xalan-2.7.csv,xerces-1.0.csv,xerces-1.2.csv,xerces-1.3.csv,xerces-1.4.csv
MC12.csv,0.9557856370611846,0.9413244932070626,0.9463650490661512,1.0009691076281708,0.9907202076847108,0.6930719872850195,0.6378274488386919,0.9562003745936082,0.9507137693847598,0.9933981478630952,0.7923524939442671,0.8803371714417826,0.6998950335231577,0.7122425931763772,0.895801825288172,0.8903400091286475,0.9659051945199939,0.9882593314895192,0.893597287510522,0.9629616397699852,0.71598987078976,0.8896742868131032,0.9644150532131661,0.9947808561380641,0.9931309513505652,0.9421881914558484,0.8966379248525395,0.9700875481352464,0.964749718493089,0.9269753057215318,0.8275111868989519,0.9303096359288687,0.93229600848224,0.9924438327395277,0.9919832141141286,0.9899567036990677,0.9786385174231373,0.9769645608001649,0.6378274488386919,0.9507137693847598,0.7093096989289416,0.8513362833602446,0.9583027550938384,0.974458232631858,0.9867419208603947,1.0004431690681375,0.8803371714417826,0.7122425931763772,0.9659051945199939,0.8943879129935113,0.9145586713708049,0.879437696072996,0.9311838503234214,0.8256944256388503,0.8658917740614503,0.9615052815378518,0.9891858681536477,0.9451889741719048,0.9584093871472018,0.9699008583224219,0.582968432699264,0.9008536132729795,0.8994211852580106,0.9350827899691087
MC13.csv,0.9424604526299754,0.9286826740130403,0.9372237614732845,0.9893920514633234,1.076535358183417,0.6748986718269636,0.6211445660419878,0.9495415527149984,0.9386597316958889,1.0486034100020187,0.7836762183686984,0.7910833550394658,0.6495335265693974,0.6894173265364374,0.9896861445139109,0.9509569945743428,0.9514583275963981,1.0977588229816244,0.6481015979581156,0.9525476692504041,0.6669476460361488,0.9037868055674292,0.9498285453736544,0.9907335706563543,1.0569324652542296,0.9445001764621092,0.9723148738236949,0.9814991627984772,0.9816801455034055,0.8759341806530808,0.8129073473527306,0.9154514019582878,0.9089105075912588,0.9742820053219257,0.983420961033596,0.9758956157530502,0.9599679126074582,0.9981364399259041,0.6211445660419878,0.9386597316958889,0.6829313884376418,0.8187588354132406,0.9353518583449982,0.9670161558859117,0.9531675826615599,0.9904798568975697,0.7910833550394658,0.6894173265364374,0.9514583275963981,0.8746550031000093,0.8822221080285177,0.9175475185779559,0.888213560743551,0.7886239978540338,0.8503104698234725,0.9576335877616229,1.0477122103037428,0.9711948795889922,0.9913945465399213,0.979761576655902,0.6556305898521249,0.8887531749716198,0.9221995256301678,0.8765322028841067
MC22.csv,0.09638377684573418,0.3288173621483904,0.3214185908215913,0.3154111000003884,0.6848501473552168,0.6442764536429271,0.6057408917027437,0.08652313747161666,0.09255298695174541,0.623847680666815,0.3884179102799089,0.6006481611402056,-0.0022703043614744622,0.012222752904613055,0.5679522207399457,0.20774657631836346,0.19045491694150718,0.6843419247721467,0.06994383750580457,0.39793080244974,0.019152719912857608,0.0634253069001034,0.2168547365374709,0.38562417834973417,0.6364727839312194,0.2973523269316418,0.4748936104542517,0.5791777929274253,0.6186223675406609,0.2937232125829221,0.04282771590536427,0.15660047434832802,0.3610582199680239,0.2252543559699861,0.3336881129723659,0.2910576764059315,0.38148906622025147,0.5216647505413609,0.6057408917027437,0.09255298695174541,0.0155321623643907,0.025961474424307074,0.1109478344656174,0.08780487738326526,0.20860982693165298,0.3445991174977866,0.6006481611402056,0.012222752904613055,0.19045491694150718,0.13714757162985203,0.28628491103588516,0.37964099107587734,0.2567271849249302,0.06643958090951796,0.05803075191248708,0.12518619709931278,0.6345363739212052,0.5243651487194919,0.4902977288255207,0.47005603424386033,0.15471841646503703,0.3682560499866857,0.3030979285954213,0.5426543214542294
MC23.csv,0.0963275317433846,0.31044392083245864,0.3063513815207102,0.3056932655814746,0.6341647572815107,0.6599848983097747,0.5172152244540242,0.0973642427184519,0.11577367562197793,0.5940039809541547,0.4182615127696745,0.5104838716275548,0.014680144532750683,-0.0032835561990214313,0.537004770225232,0.2180050966195518,0.1799914525722659,0.6313311712148962,0.07126763302294581,0.38444068904781714,0.007639152345946254,0.05958805082397933,0.22884673648459664,0.3763722073207033,0.622248194644403,0.30843453632883233,0.46364734797181206,0.5307881960469869,0.5664447864932909,0.2628531491589007,0.05154297614023973,0.16253096983311666,0.3579148213429866,0.2181032587663958,0.3120715769657576,0.2767328237216532,0.3709148901246827,0.5135133353898705,0.5172152244540242,0.11577367562197793,0.011741370926284134,0.025048013737933195,0.11048357190085434,0.09558628475265984,0.2042186297152906,0.3294523653732224,0.5104838716275548,-0.0032835561990214313,0.1799914525722659,0.1363313260679262,0.3092045927270114,0.37312641997593343,0.3071908798716194,0.07227190386669868,0.05646930963199359,0.16465030085327637,0.6233337544444705,0.4855240983923258,0.47611461714079495,0.4746053894808131,0.1410247444061814,0.3776544829746046,0.3191550283859106,0.5127814632098312
ML.csv,0.9271398648585205,0.9196319772233009,0.9260149888743106,0.9959158783970358,1.103654497642025,0.9868528748199624,0.8896252962031461,0.9233318164082356,0.9264936138343747,1.0690259654026868,0.7871023587087449,0.8864283709395037,0.5907282752711126,0.6147272017096654,1.112517505687276,0.9321112808837729,0.9457944339392228,1.1313505632154497,0.8932387718655102,0.9581695189131291,0.5831727054049584,0.9345981598665729,0.9406782326529228,0.9948187753406086,1.0761996555982338,0.9338532558140015,0.9771097444932576,1.0383374616141081,1.05194237948712,0.9103707697277281,0.7219015097666708,0.9185236831739096,0.9319738673229392,0.9681502442643694,0.9749700741504759,0.9805829464867878,0.9756634463607703,0.9956642681787417,0.8896252962031461,0.9264936138343747,0.5178960432978601,0.7521108905602718,0.9316655072689206,0.9529472223031847,0.9458816868982276,0.9923773236357045,0.8864283709395037,0.6147272017096654,0.9457944339392228,0.8843259659291354,0.8845939666754348,0.9315186717683631,0.91157666222319,0.49761481099239024,0.8818290253345364,0.9149142002104524,1.0719385622613204,1.0054505802990152,0.9678937671463683,0.9587013831773279,0.4167368422524217,0.9162446949070222,0.9134968612483516,0.9457088501661951
MW12.csv,0.18335114702372657,0.24797505022755473,0.30511224761409006,0.6625804308434053,0.9023120895044807,0.9200579392127393,0.9064242360602908,0.2211824091756388,0.19480724929037774,0.8604030287552089,0.5941324541157393,0.8186008346606859,0.31152325039208073,0.3003361008567186,0.9204101118633157,0.15028337238824707,0.2790607982777332,0.9330591186621302,0.26665999635844573,0.6075881812910336,0.31529728852113115,0.19995540284711855,0.24962139647069714,0.6944050217289812,0.8670311170743825,0.2736161843723559,0.7261661253065874,0.8511119688512029,0.8712997574565775,0.2603040981430428,0.41450657320240736,0.1730131858322359,0.19532666861098313,0.5148543613183776,0.5571769670492847,0.5647933873138753,0.5833168578332976,0.7365752507982309,0.9064242360602908,0.19480724929037774,0.23191747197865376,0.3684694230593675,0.17852445321321064,0.2115759152311919,0.15694022882918235,0.5340130608346129,0.8186008346606859,0.3003361008567186,0.2790607982777332,0.20226224386879177,0.1543243179728213,0.3607460485538706,0.11431497291400106,0.2533009754429898,0.23789242808500166,0.22826743553215811,0.8597775743982816,0.7713280898112245,0.6823746112207896,0.6759816840717867,0.25094446684215643,0.27715129503113045,0.1936313457269423,0.663622828515293
MW13.csv,0.16298297049403687,0.07733344015664434,0.21502077076151327,0.7129689413747747,0.9009327588622197,0.9236401699206366,0.8914295330358123,0.23368006483032333,0.15761265148773984,0.862125681214576,0.6270594930278222,0.8230725906660415,0.3382676538786662,0.31475023258541723,0.9084457393545556,0.20542926176919396,0.1338796739914958,0.9315812261504933,0.1771914557019727,0.6517076174791738,0.31012567293488646,0.18338317177699803,0.33131893503598253,0.7367010973192349,0.8710102831091089,0.35426978000296205,0.748491633167599,0.8539237541855393,0.8453439959641356,0.19231430209917766,0.380749647473842,0.15851990432567997,0.06175719021087922,0.5442195904625187,0.5641519840004212,0.4585754988623425,0.6819487176242518,0.7449801654733472,0.8914295330358123,0.15761265148773984,0.22579764039595973,0.33536255927742376,0.16233419950426375,0.18503421891957839,0.23711667919328683,0.7050198705949566,0.8230725906660415,0.31475023258541723,0.1338796739914958,0.206780293765073,0.12628375914439638,0.12824324052394198,0.13332480091261445,0.24123504275394136,0.19333709639201546,0.2233666679162153,0.8632536601904068,0.7759920190221127,0.7102130965211378,0.6866467063303399,0.30707421923096534,0.1915495695830871,0.25296925770376233,0.697291816253718
PDE.csv,0.9214880465407492,0.9121164344106447,0.9263454466984813,0.9708614021879105,1.1196024554648236,1.0108840750832284,0.9062882579768636,0.9264342341159186,0.9279343639453597,1.0843034983683462,0.8138396215280415,0.921511792874969,0.5836882867875853,0.6254520928811365,1.132109294021539,0.9430693961701666,0.9485978540162139,1.088955437780069,0.8715541407713674,0.9428977799963537,0.5720164742123431,0.9365543504251748,0.9506065508641123,0.9767806299284532,1.0898773728656508,0.9444670596862175,0.9878149537739495,1.0479422537725864,1.059063188271893,0.905302859575259,0.6964841022296439,0.9285791438511353,0.9343639632241193,0.966484617139187,0.9794425893157688,0.9845331241589562,0.9810672167163836,1.0066083871402953,0.9062882579768636,0.9279343639453597,0.4961475488248973,0.6630995098202842,0.9309118875842044,0.9438370253946298,0.9522579312716035,0.9709979495980411,0.921511792874969,0.6254520928811365,0.9485978540162139,0.8959866109126566,0.8995989027507632,0.9463499606966673,0.9154386786646321,0.5003615089103869,0.8991459947929041,0.9244598877158526,1.082046426185776,1.0177536566581642,0.9738189510254499,0.9643262102839494,0.41463153638262285,0.9265992717314157,0.9268576072215803,0.9551752658953226
Safe.csv,0.30435998263492736,0.32457202132396934,0.3841084421680918,0.34266459809524685,0.5023643235677973,0.7156997982972664,0.7381517728579807,0.253309013246962,0.2976213461009538,0.462908150286683,0.3479995640923441,0.580704691454771,0.22810417109517267,0.21291111171099908,0.4591541166626486,0.44529357171796013,0.2987590137006264,0.5340330779042662,-0.014778929833959675,0.39085112575859315,0.2187012734820324,0.2587717881857502,0.3694801139524032,0.32002047090751284,0.4178054276811771,0.2796514946461074,0.3044291520644824,0.690807523785618,0.6992602352707035,0.3403853416849152,0.1663850269038769,0.3828705374299547,0.43646188740276814,0.3295185922128716,0.3311426480025613,0.33409284226016855,0.3737673901810603,0.6500458692182054,0.7381517728579807,0.2976213461009538,0.26714567977336323,0.19243941985844226,0.30568790400201973,0.24296536268601088,0.32625641638930436,0.3052551939791154,0.580704691454771,0.21291111171099908,0.2987590137006264,0.11416342582538774,0.38643832588796123,0.3867082937526738,0.22318908787853042,0.23225914053853514,0.16190986896063253,0.24638265236424506,0.41150271018804896,0.5881073770900456,0.34784942114198847,0.4268868080202015,0.08379333707016179,0.21197779727900168,0.3008717827554017,0.5913973816991697
Zxing.csv,0.5967457642109198,0.663311864884472,0.6832654037262764,0.7903538445719629,0.9355371380692518,0.960565909540983,0.9506777028178286,0.4946748752830321,0.5668322246029811,0.893720627890527,0.6818056978692015,0.8443258027485596,0.28088531320972154,0.2755811626304103,0.9613637965849889,0.767592728261766,0.73016425203107,0.9693578433119553,0.709493173851941,0.3626901010529634,0.2744318913548359,0.6128973357866867,0.7493109579198689,0.7830798231931706,0.9020374496217729,0.7677749896751306,0.8226942337482697,0.8884708675039902,0.9030308990520961,0.598268192111356,0.410521051412149,0.6476334954769918,0.7009223478791792,0.7745885003791484,0.7814466768383219,0.7822869776178045,0.7578059173870799,0.7663150029200607,0.9506777028178286,0.5668322246029811,0.2031087986903244,0.4301601201860614,0.5855803086498061,0.5385140370382546,0.7511766491595492,0.7881726004098795,0.8443258027485596,0.2755811626304103,0.73016425203107,0.4006114185697278,0.595713235757629,0.7349257051958098,0.7389996315289429,0.23160870622987173,0.29172232511062857,0.5980817523366853,0.8916181264995777,0.8163605011374359,0.7133198307187054,0.7431446588214896,0.2840497611655186,0.7465416499531892,0.6567679087037078,0.7296386144312215
ant-1.3.csv,0.13894493220056126,0.38555256832222395,0.38930008304322106,0.3759459090569057,0.512503970955558,0.6827177725457838,0.6733585102441106,0.14396901510533378,0.13423102026855194,0.5247764049511005,0.36911883949349933,0.34891960101191033,0.1289443450144121,0.09215189448411609,0.4734814617463434,0.2561032914115585,0.23131327705925875,0.5123727401148273,0.14344900637831537,0.46318831369136815,0.10498274060575952,0.1104271217192796,0.2708467180820384,0.5028776533549039,0.45772814024931163,0.3396123567635486,0.44407053047307676,0.4987243506063501,0.5057181983860108,0.3414023897085714,0.13877666215101925,0.2037544788482185,0.4635635497358742,0.2727885672949295,0.35955651409100464,0.34894612568349637,0.4533776705466084,0.5231822651067429,0.6733585102441106,0.13423102026855194,0.08639117993404688,0.08323534519539222,0.14890078092022263,0.1462001592126677,0.2284620816867141,0.4221956331212624,0.34891960101191033,0.09215189448411609,0.23131327705925875,0.14577126453891232,0.2961115172775435,0.4079498723043087,0.3615603742502451,0.11981140013128244,0.10699683315376896,0.18686011286838078,0.5218289882096655,0.3963197321540801,0.4298134301808758,0.4451558157891444,0.1331408539544221,0.39773298939972623,0.37868232757828635,0.47081297102827757
ant-1.4.csv,0.03401610095160812,0.14777661855000257,0.0826928956395121,0.11958587437647061,0.7936989481117172,0.8498213475748276,0.7618507748873549,0.04814813939270879,0.023873152589978464,0.7738966185738374,0.20445787726906184,0.6792926558487319,0.11717566334677154,0.07649837545822158,0.782320835277019,0.04306579895980156,0.040777222419997594,0.8074095799535569,0.4524381143131742,0.3316949889513039,0.08189092935195563,0.04728361154446881,0.07039110433622853,0.329884355455734,0.7764801974281019,0.10588054219528642,0.19656200600033824,0.7804730184284472,0.7361273308909748,0.11078251898687963,0.14850011361615034,0.03646306284658363,0.21370497095851448,0.05402854424324022,0.11457443114795507,0.09027827407422073,0.15713383208882703,0.25964973321629814,0.7618507748873549,0.023873152589978464,0.0740330092368553,0.11610056288113446,0.03045933278525137,0.052989224794695255,0.06595922503914675,0.13103965117521643,0.6792926558487319,0.07649837545822158,0.040777222419997594,0.08695882526391407,0.0909754366033888,0.14809696225723823,0.121850938038921,0.06766853034171882,0.0574802717721995,0.06974108491130593,0.7758817636465214,0.45127393909224234,0.26584060189219505,0.2522393190964929,0.09039226308440862,0.15533334401779153,0.1585606381033825,0.4147038660538104
